Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Kodugu, Mudukulathur, Tamil Nadu, India",14-11-2012,85.7,81.8,83.4,,92.4,0,,,10.3,190,,4.3,47.5,75.01,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",15-11-2012,84.8,80.9,82.5,,90.5,0,,,25.3,105,,4.3,35,67.79,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",16-11-2012,85.4,80,82.6,,90.9,0,,,18.3,246.67,,5,40,71.25,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",17-11-2012,83.9,80.7,82,,87.7,0,,,24.2,27.5,,4.3,47.5,71.26,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",18-11-2012,85.7,80.3,81.9,,90.5,0,,,19.5,20,,4.3,45,72.81,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",19-11-2012,87.5,78.9,82,,94.9,0,,,4.7,20,,4.3,32.5,71.69,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",20-11-2012,87.5,77.3,81.2,,91.9,0,,,2.2,20,,4.3,22.5,68.34,Clear
"Kodugu, Mudukulathur, Tamil Nadu, India",21-11-2012,87.5,74,80.6,,94.4,0,,,4.7,20,,4.3,15,77.81,Clear
"Kodugu, Mudukulathur, Tamil Nadu, India",22-11-2012,89.7,79.4,83.4,,100.5,0,,,6.9,270,,4.3,35,76.74,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",23-11-2012,89.3,82.1,84.2,,103.8,0,,,0,,,4.3,47.5,80.94,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",24-11-2012,88.1,80.9,83.4,,101.2,1.02,,,0,,,4.3,50,84.73,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",25-11-2012,86.1,80.9,83,,97.6,0.16,,,0,,,4.3,55,82.06,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",26-11-2012,82.5,79.1,80.6,,91.3,2.2,,,3.4,360,,4.3,70,88.48,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",27-11-2012,83.6,81.2,82.4,,93.3,0,,,20.8,143.33,,3.4,85,81.57,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",28-11-2012,84.5,81.8,82.8,,94.4,0,,,20.8,20,,4.3,65,80.6,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",29-11-2012,84.5,81.2,82.4,,91.6,0,,,20.8,20,,4.3,55,73.56,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",30-11-2012,84.3,79.4,81.2,,89.9,0,,,20.8,20,,4.3,45,73.51,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",01-12-2012,84.8,79.1,81.1,,88.5,0,,,18.3,42.5,,4.3,60,69.38,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",02-12-2012,85.4,77.3,81,,92.1,0,,,9.2,20,,4.3,40,72.02,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",03-12-2012,84.8,77.6,81,,89.6,0,,,18.3,20,,4.3,32.5,74.21,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",04-12-2012,83.9,78.9,80.9,,91.8,0.01,,,25.3,20,,4.3,70,80.04,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",05-12-2012,84.3,77.1,80.9,,93.7,0.54,,,13.9,27.5,,4.3,72.5,82.85,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",06-12-2012,86.6,80.3,82.7,,97.4,0,,,9.2,20,,4.3,40,79.16,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",07-12-2012,82.1,79.1,80.8,,90.5,2.91,,,11.4,30,,2.5,75,89.14,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",08-12-2012,84.5,80.7,82.4,,94.9,0,,,18.3,42.5,,4.3,65,85.1,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",09-12-2012,84.8,81.2,82.6,,95.5,0,,,11.4,35,,4.3,60,85.48,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",10-12-2012,85.7,79.4,81.5,,93.7,0,,,6.9,20,,4.3,50,81.83,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",11-12-2012,84.3,76.4,80.2,,93.7,0,,,5.8,35,,4.3,45,83.31,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",12-12-2012,84.3,78.5,81.3,,93.7,0,,,5.8,40,,4.3,50,81.15,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",13-12-2012,85.4,77.1,81.2,,96.4,0,,,5.8,20,,4.3,47.5,81.73,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",14-12-2012,84.8,75.8,81.1,,93.2,0,,,15,20,,4.3,40,77.95,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",15-12-2012,85.7,78.5,81.9,,95.4,0,,,31.1,17.5,,4.3,37.5,76.27,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",16-12-2012,83.6,79.4,81.4,,90.2,0,,,28.9,20,,4.3,70,80.98,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",17-12-2012,83.9,80.7,81.9,,90.6,0,,,26.4,20,,3.4,70,77.24,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",18-12-2012,82.7,79.4,80.8,,88.3,0,,,30,20,,2.5,90,77.48,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",19-12-2012,83,79.4,81,,89,0,,,34.4,20,,3.4,90,78.5,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",20-12-2012,81.2,77.6,79.6,,87.2,0.08,,,28.9,20,,2.5,77.5,82.02,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",21-12-2012,82.5,78.9,80.4,,90.8,0.2,,,23,20,,3.4,87.5,87.87,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",22-12-2012,84.3,79.4,81.2,,93.2,0,,,20.8,20,,3.4,60,87.6,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",23-12-2012,81.8,78.2,80,,88.2,0.04,,,25.3,20,,2.5,77.5,85.92,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",24-12-2012,82.1,78.9,80.4,,90.1,0,,,23,20,,3.4,90,85.85,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",25-12-2012,83.6,77.6,80.2,,92.8,0,,,25.3,20,,4.3,60,86.07,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",26-12-2012,79.4,78.9,79.3,,,0.04,,,20.8,20,,3.4,90,93.13,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",27-12-2012,79.4,78.2,78.9,,,0.47,,,24.2,20,,2.5,72.5,91.9,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",28-12-2012,79.1,76.4,77.6,,,0.51,,,30,20,,2,95,92.76,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",29-12-2012,78.9,77.1,77.9,,,0.67,,,30,20,,2.2,97.5,91.58,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",30-12-2012,81.2,77.1,79,,88.9,0.02,,,24.2,20,,3.4,80,92.33,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",31-12-2012,85.4,79.4,81.6,,99.6,0,,,4.7,20,,4.3,60,92.42,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",01-01-2013,86.3,79.4,82.6,,100.7,0,,,3.4,20,,5,53.3,85.5,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",07-01-2013,91.7,82.7,87.2,,105.6,0,,,13.9,197.5,,4.3,55,71.06,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",08-01-2013,92.6,84.3,87.4,,109,0,,,21.9,217.5,,4.3,45,71.85,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",09-01-2013,89.7,84.5,86.4,,102.3,0,,,17.2,215,,4.3,37.5,74.42,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",10-01-2013,92.6,84.3,87.7,,108.2,0,,,12.8,215,,4.3,45,68.64,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",11-01-2013,89.7,83,86.5,,102.3,0,,,17.2,242.5,,4.3,47.5,72.16,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",12-01-2013,93.5,82.5,86.9,,107,0,,,13.9,190,,4.3,47.5,71.05,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",13-01-2013,92,83.9,86.9,,105.1,0,,,12.8,220,,4.3,50,72.19,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",14-01-2013,91.5,84.8,87.7,,104.1,0,,,13.9,205,,4.3,52.5,69.14,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",15-01-2013,90.8,83.9,86.5,,101.9,0,,,16.1,227.5,,4.3,60,70.52,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",16-01-2013,89,82.5,85.5,,101.3,0,,,12.8,227.5,,3.7,74,72.35,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",17-01-2013,89.9,82.7,84.9,,98.9,0,,,12.8,221.43,,3,90,72.67,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",18-01-2013,92.9,84.5,87.3,,107.6,0,,,15,222.5,,4.3,52.5,67.83,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",19-01-2013,89.9,83,85.6,,101.9,0,,,13.9,222.5,,4.3,40,76.05,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",20-01-2013,90.8,83,86,,101.9,0,,,17.2,210,,4.3,32.5,73.68,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",21-01-2013,87.9,83.9,85.9,,102.7,0,,,13.9,225,,4.3,57.5,79.49,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",22-01-2013,88.4,84.8,86.1,,103.8,0,,,20.8,212.5,,4.3,70,75.02,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",23-01-2013,88.1,82.7,85,,100.5,0,,,21.9,220,,4.3,47.5,78.52,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",24-01-2013,90.2,83.6,85.6,,103.8,0,,,25.3,220,,4.3,67.5,72.54,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",25-01-2013,87.5,82.7,84.7,,99.9,0,,,15,232.5,,3.4,80,76.72,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",26-01-2013,87.2,83,84.7,,99.3,0,,,21.9,237.5,,4.3,72.5,75.23,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",27-01-2013,88.4,82.5,85.1,,100.1,0,,,17.2,237.5,,3.4,90,72.42,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",28-01-2013,89,83,85.2,,99.7,0,,,17.2,220,,4.3,57.5,72.32,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",29-01-2013,87.5,82.1,84.4,,97.7,0,,,18.3,225,,4.3,77.5,74.33,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",30-01-2013,85.7,82.1,83.3,,96.8,0,,,24.2,215,,4.3,87.5,79.06,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",31-01-2013,88.1,80.9,84.3,,99.5,0,,,21.9,225,,4.3,62.5,76.99,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",01-02-2013,87.2,81.8,83.9,,99.3,0,,,21.9,215,,4.3,62.5,78.46,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",02-02-2013,88.4,80.9,83.5,,101.2,0,,,18.3,207.5,,3.4,70,79.38,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",03-02-2013,89.9,80.9,84.8,,104.3,0,,,11.4,190,,4.3,47.5,79.35,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",04-02-2013,89.3,83.6,86,,100.7,0,,,13.9,233.33,,4.3,60,72.91,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",05-02-2013,91.1,83.6,87.3,,105.1,0,,,13.9,202.5,,4.3,55,69.93,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",06-02-2013,89.9,84.8,87,,103.3,0,,,25.3,222.5,,4.3,50,71.19,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",07-02-2013,89.3,83.6,86.4,,104.4,0,,,24.2,203.33,,4.3,52.5,72.27,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",08-02-2013,90.2,85.4,87,,104.3,0,,,13.9,232.5,,4.3,47.5,69.75,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",09-02-2013,89.3,83.9,86.2,,103.8,0,,,9.2,200,,4.3,47.5,72.17,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",10-02-2013,89.3,78.5,84.4,,102.3,0.04,,,9.2,280,,4,57.5,77.63,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",11-02-2013,89.7,78.2,82.9,,101.2,0.02,,,9.2,255,,4,80,77.09,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",12-02-2013,89.7,82.1,85,,101.2,0,,,6.9,215,,4.3,62.5,72.7,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",13-02-2013,91.7,81.8,85.6,,99.6,0,,,6.9,185,,4.3,32.5,74.82,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",14-02-2013,90.2,83,85.4,,102.6,0.01,,,17.2,200,,3.4,60,75.33,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",15-02-2013,92.9,82.1,86.4,,105.5,0,,,13.9,200,,4.3,52.5,75.48,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",16-02-2013,89,83,85.3,,101.3,0,,,6.9,256.67,,3.4,72.5,77.05,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",17-02-2013,90.2,80.9,84.3,,103.8,0,,,4.7,180,,4.3,52.5,75.93,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",18-02-2013,89.7,82.1,85,,104.1,0,,,5.8,202.5,,3.4,70,78.16,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",19-02-2013,90.2,81.8,85.4,,101.4,0,,,4.7,186.67,,4.3,47.5,77.37,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",20-02-2013,89,83,86.1,,101.3,0,,,12.8,222.5,,3.4,72.5,71.34,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",21-02-2013,91.5,82.5,85.7,,106.9,0,,,15,217.5,,4.3,60,77.43,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",22-02-2013,89,81.8,84.6,,102,0,,,17.2,186.67,,4.3,55,77.98,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",23-02-2013,89,82.1,84.7,,102,0,,,13.9,192.5,,4.3,62.5,76.14,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",24-02-2013,88.1,81.2,83.6,,98.9,0,,,6.9,202.5,,4.3,65,78.92,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",25-02-2013,100.7,80.3,87.6,,116.3,0,,,8.1,187.5,,4.3,77.5,68.86,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",26-02-2013,88.4,81.2,84.4,,103,0,,,18.3,210,,4.3,72.5,78,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",27-02-2013,90.2,82.1,85.5,,104.3,0,,,6.9,195,,4.3,57.5,76.69,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",28-02-2013,89.9,83,85.7,,102.6,0,,,12.8,195,,4.3,70,74.2,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",01-03-2013,88.4,82.5,84.8,,100.5,0,,,11.4,197.5,,4.3,65,72.1,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",02-03-2013,89.7,83,85.1,,101.8,0,,,13.9,202.5,,4.3,35,75.4,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",03-03-2013,91.7,81.8,85.6,,103.4,0,,,13.9,200,,4.3,50,75.46,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",04-03-2013,89.9,82.1,85.4,,106,0,,,12.8,195,,4.3,42.5,77.85,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",05-03-2013,90.2,81.8,85,,104.3,0,,,5.8,190,,4.3,57.5,79.12,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",06-03-2013,89.9,82.7,85.1,,103.3,0,,,9.2,200,,4.3,52.5,79.19,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",07-03-2013,94.4,81.8,86.4,,105.1,0.08,,,0,,,3.4,80,75.56,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",08-03-2013,92.9,83.6,87,,109,0,,,2.2,270,,4.3,57.5,78.1,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",09-03-2013,90.8,82.5,86,,105.9,0,,,6.9,180,,4.3,57.5,76.16,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",10-03-2013,89.9,82.1,85.1,,103.3,0,,,6.9,197.5,,4.3,62.5,78.8,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",11-03-2013,89.3,83,85.1,,106.3,0,,,10.3,217.5,,4.3,87.5,81.94,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",12-03-2013,89.7,82.5,85,,104.1,0,,,18.3,207.5,,4.3,77.5,79.36,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",13-03-2013,88.4,82.1,84.8,,101.2,0,,,18.3,207.5,,4.3,67.5,77.42,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",14-03-2013,89.9,82.5,85.7,,108.7,0,,,9.2,193.33,,5,53.3,79,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",15-03-2013,86.1,81.8,83.1,,99.9,0.02,,,2.2,200,,4.3,82.5,85.7,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",16-03-2013,87.2,81.2,83.3,,101,0,,,11.4,253.33,,4.3,92.5,84.72,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",17-03-2013,91.1,81.2,84.5,,103.1,0,,,6.9,200,,4.3,65,78.51,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",18-03-2013,88.4,82.5,84.2,,97.4,0,,,11.4,253.33,,4.3,70,79.27,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",19-03-2013,88.4,82.1,84.4,,99.4,0,,,12.8,200,,4.3,80,77.5,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",20-03-2013,89.9,83.6,85.5,,104.3,0.03,,,12.8,207.5,,4.3,65,75.49,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",21-03-2013,86.1,82.1,83.7,,97.6,0,,,9.2,200,,4.3,72.5,80.7,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",22-03-2013,87.9,82.5,84.6,,101.4,0,,,9.2,215,,4.3,77.5,77.54,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",23-03-2013,88.4,82.7,85.4,,101.2,0,,,6.9,200,,4.3,62.5,76.21,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",24-03-2013,88.4,83.9,85.3,,101.2,0,,,20.8,207.5,,4.3,55,75.01,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",25-03-2013,87.9,82.1,84.3,,100.9,0,,,17.2,195,,4.3,47.5,79.61,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",26-03-2013,88.4,81.2,84.7,,103.8,0,,,9.2,222.5,,4.3,55,81.57,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",27-03-2013,88.4,83,85.1,,103,0,,,16.1,216.67,,4.3,75,76,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",28-03-2013,90.2,83,86.3,,110.9,0,,,18.3,215,,4.3,65,77.07,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",29-03-2013,89.7,84.3,85.9,,111.1,0,,,16.1,200,,4.3,52.5,81.75,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",30-03-2013,89.7,82.5,85.5,,108.4,0,,,9.2,212.5,,4.3,47.5,82.11,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",31-03-2013,90.2,83,85.4,,107.1,0,,,20.8,200,,4.3,47.5,79.45,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",01-04-2013,89.7,83,85.4,,106.3,0,,,12.8,216.67,,4.3,52.5,79.15,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",02-04-2013,89.9,81.2,84.5,,101.9,0,,,11.4,200,,3.7,33.3,80.01,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",03-04-2013,90.2,81.2,84.6,,104.3,0,,,17.2,195,,4.3,35,81.05,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",04-04-2013,89.3,82.1,84.5,,103.8,0,,,17.2,200,,4.3,57.5,80.81,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",05-04-2013,89,82.1,84.5,,102.5,0,,,17.2,202.5,,4.3,60,79.96,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",06-04-2013,89.3,82.1,84.7,,105.2,0,,,18.3,200,,4.3,67.5,80.14,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",07-04-2013,89.9,82.1,85.8,,102.6,0,,,17.2,200,,4.3,62.5,76.08,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",08-04-2013,89.3,83.6,85.7,,100.2,0,,,12.8,200,,4.3,45,70.78,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",09-04-2013,90.8,83,85.9,,102.6,0,,,13.9,202.5,,4.3,37.5,72.99,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",10-04-2013,90.2,82.1,85.4,,103.8,0,,,11.4,225,,4.3,40,78.42,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",11-04-2013,89.9,82.7,85.6,,101.9,0,,,15,200,,4.3,37.5,72.38,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",12-04-2013,89.9,82.1,85.2,,98.9,0,,,17.2,200,,4.3,35,70.56,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",13-04-2013,89.3,81.2,84.5,,98.5,0,,,12.8,200,,4.3,27.5,70.93,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",14-04-2013,89.3,82.1,84.5,,101.3,0,,,17.2,200,,4.3,50,73.84,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",15-04-2013,89.7,81.2,84.7,,101.8,0,,,18.3,195,,4.3,40,76.93,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",16-04-2013,89.9,82.1,85.1,,104.3,0,,,16.1,200,,4.3,47.5,78.37,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",17-04-2013,88.1,82.7,84.6,,98.3,0,,,13.9,220,,4.3,57.5,74.32,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",18-04-2013,89.3,81.8,84.7,,100.2,0,,,9.2,210,,4,62.5,76.22,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",19-04-2013,90.2,80.9,85.1,,101.9,0.04,,,12.8,210,,4.3,55,75.08,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",20-04-2013,90.8,84.5,86.2,,101.1,0,,,18.3,215,,4.3,50,69.97,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",21-04-2013,90.8,83.9,86.3,,103.3,0,,,17.2,225,,4.3,57.5,72.34,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",22-04-2013,92.6,83.6,86.5,,105.5,0,,,13.9,186.67,,4.3,45,72.21,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",23-04-2013,91.7,82.7,86,,105.6,0,,,15,190,,4.3,52.5,75.63,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",24-04-2013,95.3,82.5,87.1,,111.3,0,,,10.3,195,,4.3,57.5,73.6,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",25-04-2013,92.9,81.2,86.2,,105,0,,,18.3,225,,4.3,67.5,74.2,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",26-04-2013,86.1,77.6,81.9,,97,0.65,,,3.4,20,,4.3,87.5,85.55,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",27-04-2013,84.8,75.5,80.7,,91.9,2.65,,,6.9,110,,3.1,90,84.78,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",28-04-2013,88.4,77.1,81.4,,99.4,1.3,,,6.9,226.67,,4,80,82.03,"Rain, Overcast"
"Kodugu, Mudukulathur, Tamil Nadu, India",29-04-2013,87.2,78.5,82.9,,98.7,0.12,,,9.2,200,,4.3,75,81.78,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",30-04-2013,90.2,82.1,85.2,,102.6,0,,,17.2,202.5,,4.3,47.5,78.38,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",01-05-2013,88.1,84.3,85.3,,102.4,0,,,13.9,240,,3.4,82.5,79,Overcast
"Kodugu, Mudukulathur, Tamil Nadu, India",02-05-2013,89,82.7,84.6,,106.1,0,,,17.2,210,,4.3,60,83.51,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",03-05-2013,88.4,82.5,84.6,,104.3,0,,,18.3,222.5,,4.3,65,82.13,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",04-05-2013,88.1,82.1,84.3,,105.2,0,,,11.4,202.5,,4.3,70,83.4,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",05-05-2013,89.3,81.8,84.6,,104.4,0,,,15,215,,4.3,45,80.84,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",06-05-2013,90.8,82.5,85.3,,106.5,0,,,19.7,202.5,,4.3,45,79.67,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",07-05-2013,88.4,82.1,84.4,,99.4,0,,,9.2,210,,4.3,40,78.03,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",08-05-2013,90.2,82.1,85.2,,101.4,0,,,5.8,220,,4.3,50,75.3,Partially cloudy
"Kodugu, Mudukulathur, Tamil Nadu, India",09-05-2013,91.1,80.7,85.1,,105.1,0.02,,,9.2,143.33,,4.3,67.5,76.85,"Rain, Partially cloudy"
"Kodugu, Mudukulathur, Tamil Nadu, India",10-05-2013,89,83,85.4,,103.3,0.04,,,13.9,190,,4.3,55,77.55,"Rain, Partially cloudy"
